y,x,labels,tissue
98.27586206896551,125.86206896551724,0,STR
100.0,1.7241379310344827,0,STR
100.0,10.344827586206897,3,STR
100.0,12.068965517241379,3,STR
100.0,17.241379310344826,0,STR
100.0,24.137931034482758,0,STR
100.0,25.86206896551724,0,STR
100.0,41.37931034482759,0,STR
100.0,43.103448275862064,0,STR
100.0,44.82758620689655,0,STR
100.0,46.55172413793103,0,STR
100.0,53.44827586206896,0,STR
100.0,55.172413793103445,0,STR
100.0,56.89655172413793,0,STR
100.0,58.62068965517241,0,STR
100.0,87.93103448275862,1,STR
100.0,110.34482758620689,0,STR
100.0,115.51724137931033,0,STR
100.0,117.24137931034483,0,STR
100.0,124.13793103448275,0,STR
100.0,150.0,2,STR
100.0,151.72413793103448,2,STR
100.0,153.44827586206895,2,STR
100.0,155.17241379310343,2,STR
100.0,158.6206896551724,2,STR
100.0,160.3448275862069,2,STR
100.0,162.06896551724137,2,STR
100.0,163.79310344827584,2,STR
100.0,165.51724137931035,2,STR
101.72413793103448,0.0,0,STR
101.72413793103448,31.034482758620687,0,STR
101.72413793103448,32.75862068965517,0,STR
101.72413793103448,41.37931034482759,0,STR
101.72413793103448,43.103448275862064,0,STR
101.72413793103448,44.82758620689655,0,STR
101.72413793103448,46.55172413793103,0,STR
101.72413793103448,55.172413793103445,0,STR
101.72413793103448,56.89655172413793,0,STR
101.72413793103448,58.62068965517241,0,STR
101.72413793103448,87.93103448275862,1,STR
101.72413793103448,89.6551724137931,1,STR
101.72413793103448,94.82758620689654,0,STR
101.72413793103448,112.06896551724137,0,STR
101.72413793103448,113.79310344827586,0,STR
101.72413793103448,115.51724137931033,0,STR
101.72413793103448,118.9655172413793,0,STR
101.72413793103448,120.68965517241378,0,STR
101.72413793103448,124.13793103448275,0,STR
101.72413793103448,127.58620689655172,0,STR
101.72413793103448,129.3103448275862,0,STR
101.72413793103448,139.65517241379308,4,STR
101.72413793103448,141.3793103448276,4,STR
101.72413793103448,151.72413793103448,2,STR
101.72413793103448,156.8965517241379,2,STR
101.72413793103448,168.9655172413793,2,STR
103.44827586206895,31.034482758620687,0,STR
103.44827586206895,32.75862068965517,0,STR
103.44827586206895,43.103448275862064,0,STR
103.44827586206895,44.82758620689655,0,STR
103.44827586206895,46.55172413793103,0,STR
103.44827586206895,48.275862068965516,0,STR
103.44827586206895,50.0,0,STR
103.44827586206895,51.72413793103448,0,STR
103.44827586206895,55.172413793103445,0,STR
103.44827586206895,56.89655172413793,0,STR
103.44827586206895,58.62068965517241,0,STR
103.44827586206895,79.3103448275862,0,STR
103.44827586206895,94.82758620689654,0,STR
103.44827586206895,112.06896551724137,0,STR
103.44827586206895,113.79310344827586,0,STR
103.44827586206895,115.51724137931033,0,STR
103.44827586206895,117.24137931034483,0,STR
103.44827586206895,118.9655172413793,0,STR
103.44827586206895,120.68965517241378,0,STR
103.44827586206895,122.41379310344827,0,STR
103.44827586206895,124.13793103448275,0,STR
103.44827586206895,125.86206896551724,0,STR
103.44827586206895,129.3103448275862,0,STR
103.44827586206895,132.75862068965517,0,STR
103.44827586206895,153.44827586206895,2,STR
105.17241379310344,20.689655172413794,0,STR
105.17241379310344,22.413793103448274,0,STR
105.17241379310344,29.310344827586206,0,STR
105.17241379310344,31.034482758620687,0,STR
105.17241379310344,32.75862068965517,0,STR
105.17241379310344,44.82758620689655,0,STR
105.17241379310344,46.55172413793103,0,STR
105.17241379310344,48.275862068965516,0,STR
105.17241379310344,50.0,0,STR
105.17241379310344,58.62068965517241,0,STR
105.17241379310344,77.58620689655172,0,STR
105.17241379310344,108.62068965517241,0,STR
105.17241379310344,110.34482758620689,0,STR
105.17241379310344,112.06896551724137,0,STR
105.17241379310344,115.51724137931033,0,STR
105.17241379310344,117.24137931034483,0,STR
105.17241379310344,118.9655172413793,0,STR
105.17241379310344,120.68965517241378,0,STR
105.17241379310344,122.41379310344827,0,STR
105.17241379310344,124.13793103448275,0,STR
105.17241379310344,129.3103448275862,0,STR
105.17241379310344,132.75862068965517,0,STR
105.17241379310344,155.17241379310343,2,STR
105.17241379310344,156.8965517241379,2,STR
105.17241379310344,170.68965517241378,2,STR
106.89655172413792,31.034482758620687,0,STR
106.89655172413792,32.75862068965517,0,STR
106.89655172413792,34.48275862068965,0,STR
106.89655172413792,46.55172413793103,0,STR
106.89655172413792,48.275862068965516,0,STR
106.89655172413792,50.0,0,STR
106.89655172413792,60.34482758620689,0,STR
106.89655172413792,63.79310344827586,0,STR
106.89655172413792,65.51724137931033,0,STR
106.89655172413792,93.10344827586206,0,STR
106.89655172413792,94.82758620689654,0,STR
106.89655172413792,96.55172413793103,0,STR
106.89655172413792,100.0,0,STR
106.89655172413792,101.72413793103448,0,STR
106.89655172413792,103.44827586206895,0,STR
106.89655172413792,105.17241379310344,0,STR
106.89655172413792,110.34482758620689,0,STR
106.89655172413792,117.24137931034483,0,STR
106.89655172413792,118.9655172413793,0,STR
106.89655172413792,120.68965517241378,0,STR
106.89655172413792,122.41379310344827,0,STR
106.89655172413792,124.13793103448275,0,STR
106.89655172413792,125.86206896551724,0,STR
106.89655172413792,156.8965517241379,2,STR
106.89655172413792,158.6206896551724,2,STR
106.89655172413792,160.3448275862069,2,STR
106.89655172413792,170.68965517241378,2,STR
108.62068965517241,18.96551724137931,0,STR
108.62068965517241,24.137931034482758,0,STR
108.62068965517241,31.034482758620687,0,STR
108.62068965517241,32.75862068965517,0,STR
108.62068965517241,34.48275862068965,0,STR
108.62068965517241,37.93103448275862,0,STR
108.62068965517241,48.275862068965516,0,STR
108.62068965517241,50.0,0,STR
108.62068965517241,60.34482758620689,0,STR
108.62068965517241,62.068965517241374,0,STR
108.62068965517241,63.79310344827586,0,STR
108.62068965517241,65.51724137931033,0,STR
108.62068965517241,81.03448275862068,0,STR
108.62068965517241,82.75862068965517,0,STR
108.62068965517241,84.48275862068965,0,STR
108.62068965517241,86.20689655172413,0,STR
108.62068965517241,94.82758620689654,0,STR
108.62068965517241,96.55172413793103,0,STR
108.62068965517241,98.27586206896551,0,STR
108.62068965517241,101.72413793103448,0,STR
108.62068965517241,103.44827586206895,0,STR
108.62068965517241,110.34482758620689,0,STR
108.62068965517241,112.06896551724137,0,STR
108.62068965517241,113.79310344827586,0,STR
108.62068965517241,115.51724137931033,0,STR
108.62068965517241,117.24137931034483,0,STR
108.62068965517241,118.9655172413793,0,STR
108.62068965517241,120.68965517241378,0,STR
108.62068965517241,122.41379310344827,0,STR
108.62068965517241,124.13793103448275,0,STR
108.62068965517241,125.86206896551724,0,STR
108.62068965517241,158.6206896551724,2,STR
108.62068965517241,160.3448275862069,2,STR
108.62068965517241,162.06896551724137,2,STR
108.62068965517241,167.24137931034483,2,STR
108.62068965517241,168.9655172413793,2,STR
110.34482758620689,20.689655172413794,0,STR
110.34482758620689,31.034482758620687,0,STR
110.34482758620689,32.75862068965517,0,STR
110.34482758620689,34.48275862068965,0,STR
110.34482758620689,46.55172413793103,0,STR
110.34482758620689,48.275862068965516,0,STR
110.34482758620689,50.0,0,STR
110.34482758620689,51.72413793103448,0,STR
110.34482758620689,55.172413793103445,0,STR
110.34482758620689,56.89655172413793,0,STR
110.34482758620689,63.79310344827586,0,STR
110.34482758620689,65.51724137931033,0,STR
110.34482758620689,82.75862068965517,0,STR
110.34482758620689,84.48275862068965,0,STR
110.34482758620689,86.20689655172413,0,STR
110.34482758620689,87.93103448275862,0,STR
110.34482758620689,89.6551724137931,0,STR
110.34482758620689,96.55172413793103,0,STR
110.34482758620689,108.62068965517241,0,STR
110.34482758620689,110.34482758620689,0,STR
110.34482758620689,112.06896551724137,0,STR
110.34482758620689,113.79310344827586,0,STR
110.34482758620689,115.51724137931033,0,STR
110.34482758620689,117.24137931034483,0,STR
110.34482758620689,118.9655172413793,0,STR
110.34482758620689,120.68965517241378,0,STR
110.34482758620689,122.41379310344827,0,STR
110.34482758620689,124.13793103448275,0,STR
110.34482758620689,125.86206896551724,0,STR
112.06896551724137,24.137931034482758,0,STR
112.06896551724137,25.86206896551724,0,STR
112.06896551724137,27.586206896551722,0,STR
112.06896551724137,29.310344827586206,0,STR
112.06896551724137,32.75862068965517,0,STR
112.06896551724137,39.6551724137931,0,STR
112.06896551724137,48.275862068965516,0,STR
112.06896551724137,50.0,0,STR
112.06896551724137,51.72413793103448,0,STR
112.06896551724137,53.44827586206896,0,STR
112.06896551724137,55.172413793103445,0,STR
112.06896551724137,56.89655172413793,0,STR
112.06896551724137,58.62068965517241,0,STR
112.06896551724137,63.79310344827586,0,STR
112.06896551724137,65.51724137931033,0,STR
112.06896551724137,74.13793103448275,0,STR
112.06896551724137,75.86206896551724,0,STR
112.06896551724137,81.03448275862068,0,STR
112.06896551724137,82.75862068965517,0,STR
112.06896551724137,84.48275862068965,0,STR
112.06896551724137,86.20689655172413,0,STR
112.06896551724137,87.93103448275862,0,STR
112.06896551724137,89.6551724137931,0,STR
112.06896551724137,91.37931034482759,0,STR
112.06896551724137,93.10344827586206,0,STR
112.06896551724137,100.0,0,STR
112.06896551724137,106.89655172413792,0,STR
112.06896551724137,108.62068965517241,0,STR
112.06896551724137,110.34482758620689,0,STR
112.06896551724137,112.06896551724137,0,STR
112.06896551724137,117.24137931034483,0,STR
112.06896551724137,118.9655172413793,0,STR
112.06896551724137,120.68965517241378,0,STR
112.06896551724137,122.41379310344827,0,STR
112.06896551724137,124.13793103448275,0,STR
113.79310344827586,1.7241379310344827,5,STR
113.79310344827586,24.137931034482758,0,STR
113.79310344827586,25.86206896551724,0,STR
113.79310344827586,27.586206896551722,0,STR
113.79310344827586,29.310344827586206,0,STR
113.79310344827586,32.75862068965517,0,STR
113.79310344827586,36.206896551724135,0,STR
113.79310344827586,39.6551724137931,0,STR
113.79310344827586,48.275862068965516,0,STR
113.79310344827586,53.44827586206896,0,STR
113.79310344827586,55.172413793103445,0,STR
113.79310344827586,56.89655172413793,0,STR
113.79310344827586,70.6896551724138,0,STR
113.79310344827586,72.41379310344827,0,STR
113.79310344827586,77.58620689655172,0,STR
113.79310344827586,79.3103448275862,0,STR
113.79310344827586,81.03448275862068,0,STR
113.79310344827586,82.75862068965517,0,STR
113.79310344827586,84.48275862068965,0,STR
113.79310344827586,86.20689655172413,0,STR
113.79310344827586,87.93103448275862,0,STR
113.79310344827586,89.6551724137931,0,STR
113.79310344827586,94.82758620689654,0,STR
113.79310344827586,98.27586206896551,0,STR
113.79310344827586,100.0,0,STR
113.79310344827586,101.72413793103448,0,STR
113.79310344827586,103.44827586206895,0,STR
113.79310344827586,105.17241379310344,0,STR
113.79310344827586,106.89655172413792,0,STR
113.79310344827586,108.62068965517241,0,STR
113.79310344827586,110.34482758620689,0,STR
113.79310344827586,113.79310344827586,0,STR
113.79310344827586,115.51724137931033,0,STR
113.79310344827586,118.9655172413793,0,STR
113.79310344827586,120.68965517241378,0,STR
113.79310344827586,124.13793103448275,0,STR
115.51724137931033,1.7241379310344827,5,STR
115.51724137931033,24.137931034482758,0,STR
115.51724137931033,25.86206896551724,0,STR
115.51724137931033,27.586206896551722,0,STR
115.51724137931033,41.37931034482759,0,STR
115.51724137931033,53.44827586206896,0,STR
115.51724137931033,55.172413793103445,0,STR
115.51724137931033,56.89655172413793,0,STR
115.51724137931033,62.068965517241374,0,STR
115.51724137931033,63.79310344827586,0,STR
115.51724137931033,65.51724137931033,0,STR
115.51724137931033,67.24137931034483,0,STR
115.51724137931033,68.9655172413793,0,STR
115.51724137931033,70.6896551724138,0,STR
115.51724137931033,72.41379310344827,0,STR
115.51724137931033,77.58620689655172,0,STR
115.51724137931033,81.03448275862068,0,STR
115.51724137931033,82.75862068965517,0,STR
115.51724137931033,84.48275862068965,0,STR
115.51724137931033,86.20689655172413,0,STR
115.51724137931033,87.93103448275862,0,STR
115.51724137931033,93.10344827586206,0,STR
115.51724137931033,94.82758620689654,0,STR
115.51724137931033,96.55172413793103,0,STR
115.51724137931033,98.27586206896551,0,STR
115.51724137931033,100.0,0,STR
115.51724137931033,101.72413793103448,0,STR
115.51724137931033,105.17241379310344,0,STR
115.51724137931033,106.89655172413792,0,STR
115.51724137931033,108.62068965517241,0,STR
115.51724137931033,113.79310344827586,0,STR
115.51724137931033,120.68965517241378,0,STR
115.51724137931033,122.41379310344827,0,STR
117.24137931034483,24.137931034482758,0,STR
117.24137931034483,25.86206896551724,0,STR
117.24137931034483,32.75862068965517,0,STR
117.24137931034483,50.0,0,STR
117.24137931034483,51.72413793103448,0,STR
117.24137931034483,56.89655172413793,0,STR
117.24137931034483,58.62068965517241,0,STR
117.24137931034483,60.34482758620689,0,STR
117.24137931034483,62.068965517241374,0,STR
117.24137931034483,63.79310344827586,0,STR
117.24137931034483,65.51724137931033,0,STR
117.24137931034483,67.24137931034483,0,STR
117.24137931034483,68.9655172413793,0,STR
117.24137931034483,70.6896551724138,0,STR
117.24137931034483,72.41379310344827,0,STR
117.24137931034483,74.13793103448275,0,STR
117.24137931034483,75.86206896551724,0,STR
117.24137931034483,84.48275862068965,0,STR
117.24137931034483,86.20689655172413,0,STR
117.24137931034483,91.37931034482759,0,STR
117.24137931034483,93.10344827586206,0,STR
117.24137931034483,94.82758620689654,0,STR
117.24137931034483,96.55172413793103,0,STR
117.24137931034483,98.27586206896551,0,STR
117.24137931034483,100.0,0,STR
117.24137931034483,103.44827586206895,0,STR
117.24137931034483,105.17241379310344,0,STR
117.24137931034483,113.79310344827586,0,STR
118.9655172413793,12.068965517241379,0,STR
118.9655172413793,13.793103448275861,0,STR
118.9655172413793,17.241379310344826,0,STR
118.9655172413793,24.137931034482758,0,STR
118.9655172413793,25.86206896551724,0,STR
118.9655172413793,43.103448275862064,0,STR
118.9655172413793,50.0,0,STR
118.9655172413793,51.72413793103448,0,STR
118.9655172413793,53.44827586206896,0,STR
118.9655172413793,56.89655172413793,0,STR
118.9655172413793,58.62068965517241,0,STR
118.9655172413793,60.34482758620689,0,STR
118.9655172413793,62.068965517241374,0,STR
118.9655172413793,63.79310344827586,0,STR
118.9655172413793,65.51724137931033,0,STR
118.9655172413793,67.24137931034483,0,STR
118.9655172413793,68.9655172413793,0,STR
118.9655172413793,70.6896551724138,0,STR
118.9655172413793,72.41379310344827,0,STR
118.9655172413793,74.13793103448275,0,STR
118.9655172413793,82.75862068965517,0,STR
118.9655172413793,84.48275862068965,0,STR
118.9655172413793,86.20689655172413,0,STR
118.9655172413793,87.93103448275862,0,STR
118.9655172413793,89.6551724137931,0,STR
118.9655172413793,91.37931034482759,0,STR
118.9655172413793,93.10344827586206,0,STR
118.9655172413793,94.82758620689654,0,STR
118.9655172413793,96.55172413793103,0,STR
118.9655172413793,98.27586206896551,0,STR
118.9655172413793,101.72413793103448,0,STR
118.9655172413793,103.44827586206895,0,STR
118.9655172413793,105.17241379310344,0,STR
118.9655172413793,106.89655172413792,0,STR
118.9655172413793,108.62068965517241,0,STR
118.9655172413793,110.34482758620689,0,STR
118.9655172413793,118.9655172413793,0,STR
118.9655172413793,124.13793103448275,0,STR
120.68965517241378,12.068965517241379,0,STR
120.68965517241378,13.793103448275861,0,STR
120.68965517241378,18.96551724137931,0,STR
120.68965517241378,22.413793103448274,0,STR
120.68965517241378,24.137931034482758,0,STR
120.68965517241378,25.86206896551724,0,STR
120.68965517241378,43.103448275862064,0,STR
120.68965517241378,44.82758620689655,0,STR
120.68965517241378,46.55172413793103,0,STR
120.68965517241378,51.72413793103448,0,STR
120.68965517241378,53.44827586206896,0,STR
120.68965517241378,55.172413793103445,0,STR
120.68965517241378,56.89655172413793,0,STR
120.68965517241378,58.62068965517241,0,STR
120.68965517241378,60.34482758620689,0,STR
120.68965517241378,62.068965517241374,0,STR
120.68965517241378,63.79310344827586,0,STR
120.68965517241378,65.51724137931033,0,STR
120.68965517241378,67.24137931034483,0,STR
120.68965517241378,72.41379310344827,0,STR
120.68965517241378,74.13793103448275,0,STR
120.68965517241378,75.86206896551724,0,STR
120.68965517241378,79.3103448275862,0,STR
120.68965517241378,81.03448275862068,0,STR
120.68965517241378,82.75862068965517,0,STR
120.68965517241378,84.48275862068965,0,STR
120.68965517241378,94.82758620689654,0,STR
120.68965517241378,96.55172413793103,0,STR
120.68965517241378,101.72413793103448,0,STR
120.68965517241378,105.17241379310344,0,STR
120.68965517241378,106.89655172413792,0,STR
120.68965517241378,108.62068965517241,0,STR
120.68965517241378,125.86206896551724,0,STR
120.68965517241378,163.79310344827584,-1,STR
122.41379310344827,12.068965517241379,0,STR
122.41379310344827,22.413793103448274,0,STR
122.41379310344827,24.137931034482758,0,STR
122.41379310344827,25.86206896551724,0,STR
122.41379310344827,43.103448275862064,0,STR
122.41379310344827,44.82758620689655,0,STR
122.41379310344827,46.55172413793103,0,STR
122.41379310344827,48.275862068965516,0,STR
122.41379310344827,53.44827586206896,0,STR
122.41379310344827,55.172413793103445,0,STR
122.41379310344827,58.62068965517241,0,STR
122.41379310344827,60.34482758620689,0,STR
122.41379310344827,62.068965517241374,0,STR
122.41379310344827,63.79310344827586,0,STR
122.41379310344827,65.51724137931033,0,STR
122.41379310344827,67.24137931034483,0,STR
122.41379310344827,68.9655172413793,0,STR
122.41379310344827,74.13793103448275,0,STR
122.41379310344827,75.86206896551724,0,STR
122.41379310344827,77.58620689655172,0,STR
122.41379310344827,79.3103448275862,0,STR
122.41379310344827,81.03448275862068,0,STR
122.41379310344827,82.75862068965517,0,STR
122.41379310344827,86.20689655172413,0,STR
122.41379310344827,87.93103448275862,0,STR
122.41379310344827,105.17241379310344,0,STR
122.41379310344827,108.62068965517241,0,STR
122.41379310344827,110.34482758620689,0,STR
122.41379310344827,118.9655172413793,0,STR
122.41379310344827,120.68965517241378,0,STR
122.41379310344827,122.41379310344827,0,STR
122.41379310344827,124.13793103448275,0,STR
122.41379310344827,125.86206896551724,0,STR
124.13793103448275,20.689655172413794,0,STR
124.13793103448275,22.413793103448274,0,STR
124.13793103448275,24.137931034482758,0,STR
124.13793103448275,25.86206896551724,0,STR
124.13793103448275,37.93103448275862,0,STR
124.13793103448275,39.6551724137931,0,STR
124.13793103448275,44.82758620689655,0,STR
124.13793103448275,46.55172413793103,0,STR
124.13793103448275,48.275862068965516,0,STR
124.13793103448275,50.0,0,STR
124.13793103448275,53.44827586206896,0,STR
124.13793103448275,55.172413793103445,0,STR
124.13793103448275,56.89655172413793,0,STR
124.13793103448275,60.34482758620689,0,STR
124.13793103448275,62.068965517241374,0,STR
124.13793103448275,63.79310344827586,0,STR
124.13793103448275,65.51724137931033,0,STR
124.13793103448275,67.24137931034483,0,STR
124.13793103448275,68.9655172413793,0,STR
124.13793103448275,74.13793103448275,0,STR
124.13793103448275,75.86206896551724,0,STR
124.13793103448275,77.58620689655172,0,STR
124.13793103448275,86.20689655172413,0,STR
124.13793103448275,87.93103448275862,0,STR
124.13793103448275,94.82758620689654,0,STR
124.13793103448275,96.55172413793103,0,STR
124.13793103448275,110.34482758620689,0,STR
124.13793103448275,117.24137931034483,0,STR
124.13793103448275,118.9655172413793,0,STR
124.13793103448275,120.68965517241378,0,STR
124.13793103448275,122.41379310344827,0,STR
125.86206896551724,37.93103448275862,0,STR
125.86206896551724,39.6551724137931,0,STR
125.86206896551724,46.55172413793103,0,STR
125.86206896551724,48.275862068965516,0,STR
125.86206896551724,50.0,0,STR
125.86206896551724,51.72413793103448,0,STR
125.86206896551724,53.44827586206896,0,STR
125.86206896551724,55.172413793103445,0,STR
125.86206896551724,60.34482758620689,0,STR
125.86206896551724,62.068965517241374,0,STR
125.86206896551724,65.51724137931033,0,STR
125.86206896551724,67.24137931034483,0,STR
125.86206896551724,68.9655172413793,0,STR
125.86206896551724,70.6896551724138,0,STR
125.86206896551724,72.41379310344827,0,STR
125.86206896551724,74.13793103448275,0,STR
125.86206896551724,75.86206896551724,0,STR
125.86206896551724,77.58620689655172,0,STR
125.86206896551724,79.3103448275862,0,STR
125.86206896551724,81.03448275862068,0,STR
125.86206896551724,82.75862068965517,0,STR
125.86206896551724,86.20689655172413,0,STR
125.86206896551724,87.93103448275862,0,STR
125.86206896551724,94.82758620689654,0,STR
125.86206896551724,98.27586206896551,0,STR
125.86206896551724,105.17241379310344,0,STR
125.86206896551724,108.62068965517241,0,STR
125.86206896551724,110.34482758620689,0,STR
125.86206896551724,118.9655172413793,0,STR
125.86206896551724,120.68965517241378,0,STR
125.86206896551724,122.41379310344827,0,STR
125.86206896551724,168.9655172413793,6,STR
127.58620689655172,15.517241379310343,-1,STR
127.58620689655172,37.93103448275862,0,STR
127.58620689655172,39.6551724137931,0,STR
127.58620689655172,41.37931034482759,0,STR
127.58620689655172,46.55172413793103,0,STR
127.58620689655172,48.275862068965516,0,STR
127.58620689655172,50.0,0,STR
127.58620689655172,51.72413793103448,0,STR
127.58620689655172,58.62068965517241,0,STR
127.58620689655172,81.03448275862068,0,STR
127.58620689655172,82.75862068965517,0,STR
127.58620689655172,84.48275862068965,0,STR
127.58620689655172,86.20689655172413,0,STR
127.58620689655172,94.82758620689654,0,STR
127.58620689655172,101.72413793103448,0,STR
127.58620689655172,106.89655172413792,0,STR
127.58620689655172,108.62068965517241,0,STR
127.58620689655172,110.34482758620689,0,STR
127.58620689655172,112.06896551724137,0,STR
127.58620689655172,113.79310344827586,0,STR
127.58620689655172,120.68965517241378,0,STR
127.58620689655172,167.24137931034483,6,STR
129.3103448275862,46.55172413793103,0,STR
129.3103448275862,48.275862068965516,0,STR
129.3103448275862,50.0,0,STR
129.3103448275862,65.51724137931033,0,STR
129.3103448275862,84.48275862068965,0,STR
129.3103448275862,86.20689655172413,0,STR
129.3103448275862,91.37931034482759,0,STR
129.3103448275862,93.10344827586206,0,STR
129.3103448275862,94.82758620689654,0,STR
129.3103448275862,106.89655172413792,0,STR
129.3103448275862,108.62068965517241,0,STR
129.3103448275862,113.79310344827586,0,STR
129.3103448275862,120.68965517241378,0,STR
129.3103448275862,122.41379310344827,0,STR
129.3103448275862,131.03448275862067,-1,STR
129.3103448275862,167.24137931034483,6,STR
131.03448275862067,65.51724137931033,0,STR
131.03448275862067,67.24137931034483,0,STR
131.03448275862067,77.58620689655172,0,STR
131.03448275862067,87.93103448275862,0,STR
131.03448275862067,89.6551724137931,0,STR
131.03448275862067,91.37931034482759,0,STR
131.03448275862067,94.82758620689654,0,STR
131.03448275862067,96.55172413793103,0,STR
131.03448275862067,120.68965517241378,0,STR
131.03448275862067,124.13793103448275,0,STR
131.03448275862067,158.6206896551724,7,STR
132.75862068965517,67.24137931034483,0,STR
132.75862068965517,68.9655172413793,0,STR
132.75862068965517,82.75862068965517,0,STR
132.75862068965517,87.93103448275862,0,STR
132.75862068965517,89.6551724137931,0,STR
132.75862068965517,91.37931034482759,0,STR
132.75862068965517,93.10344827586206,0,STR
132.75862068965517,108.62068965517241,0,STR
132.75862068965517,113.79310344827586,0,STR
132.75862068965517,117.24137931034483,0,STR
132.75862068965517,158.6206896551724,7,STR
134.48275862068965,68.9655172413793,0,STR
134.48275862068965,70.6896551724138,0,STR
134.48275862068965,72.41379310344827,0,STR
134.48275862068965,81.03448275862068,0,STR
134.48275862068965,82.75862068965517,0,STR
134.48275862068965,89.6551724137931,0,STR
134.48275862068965,91.37931034482759,0,STR
134.48275862068965,93.10344827586206,0,STR
134.48275862068965,94.82758620689654,0,STR
134.48275862068965,96.55172413793103,0,STR
134.48275862068965,103.44827586206895,0,STR
134.48275862068965,113.79310344827586,0,STR
134.48275862068965,117.24137931034483,0,STR
134.48275862068965,120.68965517241378,0,STR
134.48275862068965,156.8965517241379,7,STR
134.48275862068965,158.6206896551724,7,STR
136.20689655172413,70.6896551724138,0,STR
136.20689655172413,72.41379310344827,0,STR
136.20689655172413,79.3103448275862,0,STR
136.20689655172413,81.03448275862068,0,STR
136.20689655172413,89.6551724137931,0,STR
136.20689655172413,91.37931034482759,0,STR
136.20689655172413,93.10344827586206,0,STR
136.20689655172413,94.82758620689654,0,STR
136.20689655172413,96.55172413793103,0,STR
136.20689655172413,98.27586206896551,0,STR
136.20689655172413,105.17241379310344,0,STR
136.20689655172413,110.34482758620689,0,STR
136.20689655172413,112.06896551724137,0,STR
136.20689655172413,122.41379310344827,0,STR
136.20689655172413,134.48275862068965,7,STR
136.20689655172413,155.17241379310343,7,STR
136.20689655172413,156.8965517241379,7,STR
136.20689655172413,158.6206896551724,7,STR
137.9310344827586,72.41379310344827,0,STR
137.9310344827586,77.58620689655172,0,STR
137.9310344827586,79.3103448275862,0,STR
137.9310344827586,81.03448275862068,0,STR
137.9310344827586,89.6551724137931,0,STR
137.9310344827586,91.37931034482759,0,STR
137.9310344827586,93.10344827586206,0,STR
137.9310344827586,94.82758620689654,0,STR
137.9310344827586,96.55172413793103,0,STR
137.9310344827586,98.27586206896551,0,STR
137.9310344827586,112.06896551724137,0,STR
137.9310344827586,113.79310344827586,0,STR
137.9310344827586,132.75862068965517,7,STR
137.9310344827586,134.48275862068965,7,STR
137.9310344827586,136.20689655172413,7,STR
137.9310344827586,153.44827586206895,7,STR
139.65517241379308,68.9655172413793,0,STR
139.65517241379308,70.6896551724138,0,STR
139.65517241379308,72.41379310344827,0,STR
139.65517241379308,89.6551724137931,0,STR
139.65517241379308,91.37931034482759,0,STR
139.65517241379308,93.10344827586206,0,STR
139.65517241379308,94.82758620689654,0,STR
139.65517241379308,96.55172413793103,0,STR
139.65517241379308,98.27586206896551,0,STR
139.65517241379308,100.0,0,STR
139.65517241379308,101.72413793103448,0,STR
139.65517241379308,132.75862068965517,7,STR
139.65517241379308,134.48275862068965,7,STR
139.65517241379308,136.20689655172413,7,STR
139.65517241379308,137.9310344827586,7,STR
139.65517241379308,139.65517241379308,7,STR
139.65517241379308,141.3793103448276,7,STR
139.65517241379308,143.10344827586206,7,STR
139.65517241379308,146.55172413793102,7,STR
139.65517241379308,150.0,7,STR
139.65517241379308,151.72413793103448,7,STR
141.3793103448276,51.72413793103448,8,STR
141.3793103448276,68.9655172413793,0,STR
141.3793103448276,70.6896551724138,0,STR
141.3793103448276,72.41379310344827,0,STR
141.3793103448276,82.75862068965517,0,STR
141.3793103448276,84.48275862068965,0,STR
141.3793103448276,86.20689655172413,0,STR
141.3793103448276,91.37931034482759,0,STR
141.3793103448276,93.10344827586206,0,STR
141.3793103448276,94.82758620689654,0,STR
141.3793103448276,96.55172413793103,0,STR
141.3793103448276,98.27586206896551,0,STR
141.3793103448276,100.0,0,STR
141.3793103448276,101.72413793103448,0,STR
141.3793103448276,132.75862068965517,7,STR
141.3793103448276,134.48275862068965,7,STR
141.3793103448276,143.10344827586206,7,STR
141.3793103448276,144.82758620689654,7,STR
141.3793103448276,146.55172413793102,7,STR
141.3793103448276,148.2758620689655,7,STR
143.10344827586206,50.0,8,STR
143.10344827586206,51.72413793103448,8,STR
143.10344827586206,72.41379310344827,0,STR
143.10344827586206,91.37931034482759,0,STR
143.10344827586206,94.82758620689654,0,STR
143.10344827586206,96.55172413793103,0,STR
143.10344827586206,98.27586206896551,0,STR
143.10344827586206,100.0,0,STR
143.10344827586206,120.68965517241378,9,STR
143.10344827586206,122.41379310344827,9,STR
143.10344827586206,132.75862068965517,7,STR
143.10344827586206,136.20689655172413,7,STR
144.82758620689654,53.44827586206896,8,STR
144.82758620689654,70.6896551724138,0,STR
144.82758620689654,91.37931034482759,0,STR
144.82758620689654,93.10344827586206,0,STR
144.82758620689654,94.82758620689654,0,STR
144.82758620689654,117.24137931034483,9,STR
144.82758620689654,120.68965517241378,9,STR
146.55172413793102,55.172413793103445,8,STR
146.55172413793102,72.41379310344827,0,STR
146.55172413793102,91.37931034482759,0,STR
146.55172413793102,93.10344827586206,0,STR
146.55172413793102,117.24137931034483,9,STR
148.2758620689655,72.41379310344827,0,STR
148.2758620689655,91.37931034482759,0,STR
148.2758620689655,93.10344827586206,0,STR
