y,x,labels,tissue
142.4,38.400000000000006,7,LIN
142.4,40.0,7,LIN
142.4,41.6,7,LIN
142.4,43.2,7,LIN
142.4,44.800000000000004,7,LIN
142.4,46.400000000000006,7,LIN
142.4,48.0,7,LIN
142.4,49.6,7,LIN
142.4,51.2,7,LIN
142.4,88.0,7,LIN
142.4,147.20000000000002,6,LIN
142.4,148.8,6,LIN
142.4,150.4,6,LIN
142.4,152.0,6,LIN
142.4,153.60000000000002,6,LIN
142.4,155.20000000000002,6,LIN
144.0,38.400000000000006,7,LIN
144.0,40.0,7,LIN
144.0,41.6,7,LIN
144.0,43.2,7,LIN
144.0,44.800000000000004,7,LIN
144.0,46.400000000000006,7,LIN
144.0,48.0,7,LIN
144.0,49.6,7,LIN
144.0,51.2,7,LIN
144.0,52.800000000000004,7,LIN
144.0,147.20000000000002,6,LIN
144.0,152.0,6,LIN
144.0,153.60000000000002,6,LIN
145.6,40.0,7,LIN
145.6,41.6,7,LIN
145.6,43.2,7,LIN
145.6,44.800000000000004,7,LIN
145.6,46.400000000000006,7,LIN
145.6,48.0,7,LIN
145.6,49.6,7,LIN
145.6,51.2,7,LIN
145.6,52.800000000000004,7,LIN
145.6,88.0,7,LIN
145.6,145.6,6,LIN
145.6,147.20000000000002,6,LIN
145.6,148.8,6,LIN
145.6,150.4,6,LIN
145.6,152.0,6,LIN
145.6,153.60000000000002,6,LIN
147.20000000000002,41.6,7,LIN
147.20000000000002,43.2,7,LIN
147.20000000000002,44.800000000000004,7,LIN
147.20000000000002,46.400000000000006,7,LIN
147.20000000000002,48.0,7,LIN
147.20000000000002,49.6,7,LIN
147.20000000000002,51.2,7,LIN
147.20000000000002,52.800000000000004,7,LIN
147.20000000000002,54.400000000000006,7,LIN
147.20000000000002,56.0,7,LIN
147.20000000000002,60.800000000000004,7,LIN
147.20000000000002,62.400000000000006,7,LIN
147.20000000000002,70.4,7,LIN
147.20000000000002,72.0,7,LIN
147.20000000000002,91.2,7,LIN
147.20000000000002,139.20000000000002,6,LIN
147.20000000000002,140.8,6,LIN
147.20000000000002,142.4,6,LIN
147.20000000000002,144.0,6,LIN
147.20000000000002,145.6,6,LIN
147.20000000000002,147.20000000000002,6,LIN
147.20000000000002,148.8,6,LIN
147.20000000000002,150.4,6,LIN
147.20000000000002,152.0,6,LIN
147.20000000000002,153.60000000000002,6,LIN
148.8,46.400000000000006,7,LIN
148.8,48.0,7,LIN
148.8,49.6,7,LIN
148.8,51.2,7,LIN
148.8,52.800000000000004,7,LIN
148.8,54.400000000000006,7,LIN
148.8,56.0,7,LIN
148.8,57.6,7,LIN
148.8,59.2,7,LIN
148.8,60.800000000000004,7,LIN
148.8,62.400000000000006,7,LIN
148.8,64.0,7,LIN
148.8,65.60000000000001,7,LIN
148.8,67.2,7,LIN
148.8,68.8,7,LIN
148.8,70.4,7,LIN
148.8,72.0,7,LIN
148.8,73.60000000000001,7,LIN
148.8,88.0,7,LIN
148.8,94.4,7,LIN
148.8,139.20000000000002,6,LIN
148.8,140.8,6,LIN
148.8,142.4,6,LIN
148.8,144.0,6,LIN
148.8,145.6,6,LIN
148.8,147.20000000000002,6,LIN
148.8,148.8,6,LIN
148.8,150.4,6,LIN
148.8,153.60000000000002,6,LIN
148.8,155.20000000000002,6,LIN
150.4,48.0,7,LIN
150.4,49.6,7,LIN
150.4,51.2,7,LIN
150.4,52.800000000000004,7,LIN
150.4,54.400000000000006,7,LIN
150.4,56.0,7,LIN
150.4,57.6,7,LIN
150.4,59.2,7,LIN
150.4,60.800000000000004,7,LIN
150.4,64.0,7,LIN
150.4,67.2,7,LIN
150.4,68.8,7,LIN
150.4,70.4,7,LIN
150.4,72.0,7,LIN
150.4,73.60000000000001,7,LIN
150.4,75.2,7,LIN
150.4,86.4,7,LIN
150.4,88.0,7,LIN
150.4,89.60000000000001,7,LIN
150.4,91.2,7,LIN
150.4,140.8,6,LIN
150.4,142.4,6,LIN
150.4,144.0,6,LIN
150.4,145.6,6,LIN
150.4,147.20000000000002,6,LIN
150.4,148.8,6,LIN
150.4,150.4,6,LIN
150.4,152.0,6,LIN
150.4,153.60000000000002,6,LIN
150.4,155.20000000000002,6,LIN
150.4,156.8,6,LIN
152.0,49.6,7,LIN
152.0,51.2,7,LIN
152.0,54.400000000000006,7,LIN
152.0,56.0,7,LIN
152.0,57.6,7,LIN
152.0,59.2,7,LIN
152.0,60.800000000000004,7,LIN
152.0,62.400000000000006,7,LIN
152.0,65.60000000000001,7,LIN
152.0,67.2,7,LIN
152.0,68.8,7,LIN
152.0,70.4,7,LIN
152.0,72.0,7,LIN
152.0,73.60000000000001,7,LIN
152.0,75.2,7,LIN
152.0,81.60000000000001,7,LIN
152.0,86.4,7,LIN
152.0,88.0,7,LIN
152.0,89.60000000000001,7,LIN
152.0,91.2,7,LIN
152.0,92.80000000000001,7,LIN
152.0,145.6,6,LIN
152.0,147.20000000000002,6,LIN
152.0,148.8,6,LIN
152.0,150.4,6,LIN
152.0,152.0,6,LIN
152.0,153.60000000000002,6,LIN
152.0,155.20000000000002,6,LIN
152.0,156.8,6,LIN
152.0,158.4,6,LIN
152.0,160.0,6,LIN
153.60000000000002,49.6,7,LIN
153.60000000000002,51.2,7,LIN
153.60000000000002,54.400000000000006,7,LIN
153.60000000000002,56.0,7,LIN
153.60000000000002,57.6,7,LIN
153.60000000000002,59.2,7,LIN
153.60000000000002,60.800000000000004,7,LIN
153.60000000000002,62.400000000000006,7,LIN
153.60000000000002,64.0,7,LIN
153.60000000000002,65.60000000000001,7,LIN
153.60000000000002,67.2,7,LIN
153.60000000000002,68.8,7,LIN
153.60000000000002,70.4,7,LIN
153.60000000000002,72.0,7,LIN
153.60000000000002,73.60000000000001,7,LIN
153.60000000000002,75.2,7,LIN
153.60000000000002,76.80000000000001,7,LIN
153.60000000000002,81.60000000000001,7,LIN
153.60000000000002,84.80000000000001,7,LIN
153.60000000000002,86.4,7,LIN
153.60000000000002,88.0,7,LIN
153.60000000000002,89.60000000000001,7,LIN
153.60000000000002,91.2,7,LIN
153.60000000000002,92.80000000000001,7,LIN
153.60000000000002,94.4,7,LIN
153.60000000000002,96.0,7,LIN
153.60000000000002,97.60000000000001,7,LIN
153.60000000000002,145.6,6,LIN
153.60000000000002,147.20000000000002,6,LIN
153.60000000000002,148.8,6,LIN
153.60000000000002,150.4,6,LIN
153.60000000000002,153.60000000000002,6,LIN
153.60000000000002,155.20000000000002,6,LIN
153.60000000000002,156.8,6,LIN
153.60000000000002,158.4,6,LIN
153.60000000000002,160.0,6,LIN
155.20000000000002,51.2,7,LIN
155.20000000000002,52.800000000000004,7,LIN
155.20000000000002,56.0,7,LIN
155.20000000000002,57.6,7,LIN
155.20000000000002,59.2,7,LIN
155.20000000000002,60.800000000000004,7,LIN
155.20000000000002,62.400000000000006,7,LIN
155.20000000000002,64.0,7,LIN
155.20000000000002,65.60000000000001,7,LIN
155.20000000000002,67.2,7,LIN
155.20000000000002,68.8,7,LIN
155.20000000000002,70.4,7,LIN
155.20000000000002,72.0,7,LIN
155.20000000000002,73.60000000000001,7,LIN
155.20000000000002,75.2,7,LIN
155.20000000000002,76.80000000000001,7,LIN
155.20000000000002,78.4,7,LIN
155.20000000000002,83.2,7,LIN
155.20000000000002,84.80000000000001,7,LIN
155.20000000000002,86.4,7,LIN
155.20000000000002,88.0,7,LIN
155.20000000000002,89.60000000000001,7,LIN
155.20000000000002,91.2,7,LIN
155.20000000000002,92.80000000000001,7,LIN
155.20000000000002,94.4,7,LIN
155.20000000000002,96.0,7,LIN
155.20000000000002,97.60000000000001,7,LIN
155.20000000000002,147.20000000000002,6,LIN
155.20000000000002,148.8,6,LIN
155.20000000000002,152.0,6,LIN
155.20000000000002,153.60000000000002,6,LIN
155.20000000000002,155.20000000000002,6,LIN
155.20000000000002,158.4,6,LIN
155.20000000000002,160.0,6,LIN
156.8,67.2,7,LIN
156.8,68.8,7,LIN
156.8,70.4,7,LIN
156.8,72.0,7,LIN
156.8,73.60000000000001,7,LIN
156.8,75.2,7,LIN
156.8,76.80000000000001,7,LIN
156.8,78.4,7,LIN
156.8,80.0,7,LIN
156.8,81.60000000000001,7,LIN
156.8,83.2,7,LIN
156.8,84.80000000000001,7,LIN
156.8,86.4,7,LIN
156.8,89.60000000000001,7,LIN
156.8,91.2,7,LIN
156.8,92.80000000000001,7,LIN
156.8,94.4,7,LIN
156.8,96.0,7,LIN
156.8,97.60000000000001,7,LIN
156.8,148.8,6,LIN
156.8,150.4,6,LIN
156.8,152.0,6,LIN
156.8,153.60000000000002,6,LIN
156.8,155.20000000000002,6,LIN
156.8,158.4,6,LIN
156.8,160.0,6,LIN
158.4,91.2,7,LIN
158.4,92.80000000000001,7,LIN
158.4,94.4,7,LIN
158.4,96.0,7,LIN
158.4,97.60000000000001,7,LIN
158.4,99.2,7,LIN
158.4,152.0,6,LIN
158.4,153.60000000000002,6,LIN
158.4,155.20000000000002,6,LIN
158.4,158.4,6,LIN
160.0,91.2,7,LIN
160.0,92.80000000000001,7,LIN
160.0,94.4,7,LIN
160.0,153.60000000000002,6,LIN
161.60000000000002,92.80000000000001,7,LIN
161.60000000000002,94.4,7,LIN
161.60000000000002,96.0,7,LIN
161.60000000000002,97.60000000000001,7,LIN
161.60000000000002,155.20000000000002,6,LIN
163.20000000000002,97.60000000000001,7,LIN
163.20000000000002,99.2,7,LIN
164.8,92.80000000000001,7,LIN
164.8,94.4,7,LIN
166.4,92.80000000000001,7,LIN
166.4,94.4,7,LIN
166.4,96.0,7,LIN
168.0,92.80000000000001,7,LIN
168.0,94.4,7,LIN
168.0,96.0,7,LIN
168.0,97.60000000000001,7,LIN
168.0,99.2,7,LIN
169.60000000000002,96.0,7,LIN
169.60000000000002,97.60000000000001,7,LIN
169.60000000000002,99.2,7,LIN
171.20000000000002,92.80000000000001,7,LIN
171.20000000000002,94.4,7,LIN
171.20000000000002,96.0,7,LIN
171.20000000000002,97.60000000000001,7,LIN
171.20000000000002,99.2,7,LIN
172.8,92.80000000000001,7,LIN
172.8,94.4,7,LIN
172.8,96.0,7,LIN
172.8,97.60000000000001,7,LIN
172.8,99.2,7,LIN
174.4,92.80000000000001,7,LIN
174.4,94.4,7,LIN
174.4,96.0,7,LIN
174.4,97.60000000000001,7,LIN
174.4,99.2,7,LIN
176.0,92.80000000000001,7,LIN
176.0,94.4,7,LIN
176.0,96.0,7,LIN
176.0,97.60000000000001,7,LIN
176.0,99.2,7,LIN
177.60000000000002,92.80000000000001,7,LIN
177.60000000000002,94.4,7,LIN
177.60000000000002,96.0,7,LIN
177.60000000000002,97.60000000000001,7,LIN
177.60000000000002,99.2,7,LIN
179.20000000000002,92.80000000000001,7,LIN
179.20000000000002,94.4,7,LIN
179.20000000000002,96.0,7,LIN
179.20000000000002,97.60000000000001,7,LIN
179.20000000000002,99.2,7,LIN
180.8,92.80000000000001,7,LIN
180.8,94.4,7,LIN
180.8,96.0,7,LIN
180.8,97.60000000000001,7,LIN
180.8,99.2,7,LIN
182.4,92.80000000000001,7,LIN
182.4,94.4,7,LIN
182.4,96.0,7,LIN
182.4,97.60000000000001,7,LIN
182.4,99.2,7,LIN
184.0,92.80000000000001,7,LIN
184.0,94.4,7,LIN
184.0,96.0,7,LIN
184.0,97.60000000000001,7,LIN
184.0,99.2,7,LIN
185.60000000000002,92.80000000000001,7,LIN
185.60000000000002,94.4,7,LIN
185.60000000000002,99.2,7,LIN
185.60000000000002,100.80000000000001,7,LIN
187.20000000000002,92.80000000000001,7,LIN
187.20000000000002,94.4,7,LIN
187.20000000000002,96.0,7,LIN
187.20000000000002,97.60000000000001,7,LIN
188.8,92.80000000000001,7,LIN
188.8,94.4,7,LIN
188.8,96.0,7,LIN
188.8,97.60000000000001,7,LIN
188.8,100.80000000000001,7,LIN
190.4,92.80000000000001,7,LIN
190.4,94.4,7,LIN
190.4,96.0,7,LIN
190.4,99.2,7,LIN
192.0,92.80000000000001,7,LIN
192.0,94.4,7,LIN
192.0,96.0,7,LIN
192.0,97.60000000000001,7,LIN
193.60000000000002,94.4,7,LIN
193.60000000000002,96.0,7,LIN
193.60000000000002,97.60000000000001,7,LIN
193.60000000000002,102.4,7,LIN
195.20000000000002,94.4,7,LIN
195.20000000000002,97.60000000000001,7,LIN
196.8,96.0,7,LIN
196.8,97.60000000000001,7,LIN
198.4,97.60000000000001,7,LIN
200.0,100.80000000000001,7,LIN
0.0,40.0,0,LYM
1.9047619047619047,40.0,0,LYM
1.9047619047619047,41.904761904761905,0,LYM
9.523809523809524,70.47619047619047,1,LYM
11.428571428571427,30.476190476190474,-1,LYM
11.428571428571427,38.095238095238095,2,LYM
11.428571428571427,40.0,2,LYM
11.428571428571427,70.47619047619047,1,LYM
11.428571428571427,72.38095238095238,1,LYM
13.333333333333332,36.19047619047619,2,LYM
15.238095238095237,34.285714285714285,2,LYM
15.238095238095237,95.23809523809523,-1,LYM
20.952380952380953,72.38095238095238,3,LYM
20.952380952380953,74.28571428571428,3,LYM
22.857142857142854,74.28571428571428,3,LYM
24.76190476190476,74.28571428571428,3,LYM
24.76190476190476,76.19047619047619,3,LYM
26.666666666666664,76.19047619047619,3,LYM
26.666666666666664,97.14285714285714,-1,LYM
30.476190476190474,81.9047619047619,4,LYM
32.38095238095238,83.80952380952381,4,LYM
34.285714285714285,95.23809523809523,5,LYM
34.285714285714285,97.14285714285714,5,LYM
34.285714285714285,120.0,-1,LYM
36.19047619047619,11.428571428571427,6,LYM
36.19047619047619,13.333333333333332,6,LYM
36.19047619047619,97.14285714285714,5,LYM
36.19047619047619,99.04761904761904,5,LYM
36.19047619047619,100.95238095238095,5,LYM
38.095238095238095,99.04761904761904,5,LYM
38.095238095238095,100.95238095238095,5,LYM
38.095238095238095,102.85714285714285,5,LYM
40.0,100.95238095238095,5,LYM
40.0,102.85714285714285,5,LYM
47.61904761904761,1.9047619047619047,7,LYM
49.52380952380952,0.0,7,LYM
59.047619047619044,1.9047619047619047,8,LYM
60.95238095238095,1.9047619047619047,8,LYM
60.95238095238095,3.8095238095238093,8,LYM
62.857142857142854,3.8095238095238093,8,LYM
78.09523809523809,17.142857142857142,9,LYM
80.0,17.142857142857142,9,LYM
87.61904761904762,7.619047619047619,10,LYM
87.61904761904762,9.523809523809524,10,LYM
89.52380952380952,7.619047619047619,10,LYM
89.52380952380952,20.952380952380953,-1,LYM
131.42857142857142,190.47619047619045,11,LYM
133.33333333333331,190.47619047619045,11,LYM
135.23809523809524,188.57142857142856,11,LYM
140.95238095238093,186.66666666666666,12,LYM
144.76190476190476,11.428571428571427,-1,LYM
144.76190476190476,188.57142857142856,12,LYM
148.57142857142856,26.666666666666664,13,LYM
148.57142857142856,28.57142857142857,13,LYM
148.57142857142856,30.476190476190474,13,LYM
150.47619047619048,40.0,14,LYM
150.47619047619048,41.904761904761905,14,LYM
150.47619047619048,43.80952380952381,14,LYM
150.47619047619048,45.71428571428571,14,LYM
152.38095238095238,15.238095238095237,15,LYM
152.38095238095238,17.142857142857142,15,LYM
152.38095238095238,40.0,14,LYM
152.38095238095238,41.904761904761905,14,LYM
152.38095238095238,43.80952380952381,14,LYM
152.38095238095238,45.71428571428571,14,LYM
154.28571428571428,17.142857142857142,15,LYM
154.28571428571428,24.76190476190476,-1,LYM
154.28571428571428,40.0,14,LYM
154.28571428571428,41.904761904761905,14,LYM
154.28571428571428,43.80952380952381,14,LYM
154.28571428571428,45.71428571428571,14,LYM
154.28571428571428,186.66666666666666,-1,LYM
156.19047619047618,40.0,14,LYM
156.19047619047618,41.904761904761905,14,LYM
156.19047619047618,192.38095238095238,-1,LYM
161.9047619047619,167.61904761904762,16,LYM
161.9047619047619,169.52380952380952,16,LYM
163.8095238095238,45.71428571428571,17,LYM
165.7142857142857,45.71428571428571,17,LYM
169.52380952380952,171.42857142857142,-1,LYM
171.42857142857142,59.047619047619044,18,LYM
171.42857142857142,60.95238095238095,18,LYM
171.42857142857142,95.23809523809523,19,LYM
173.33333333333331,62.857142857142854,18,LYM
173.33333333333331,91.42857142857142,19,LYM
173.33333333333331,95.23809523809523,19,LYM
173.33333333333331,97.14285714285714,19,LYM
173.33333333333331,99.04761904761904,19,LYM
173.33333333333331,100.95238095238095,19,LYM
175.23809523809524,89.52380952380952,19,LYM
175.23809523809524,91.42857142857142,19,LYM
175.23809523809524,93.33333333333333,19,LYM
175.23809523809524,95.23809523809523,19,LYM
175.23809523809524,97.14285714285714,19,LYM
175.23809523809524,100.95238095238095,19,LYM
175.23809523809524,102.85714285714285,19,LYM
175.23809523809524,104.76190476190476,19,LYM
175.23809523809524,108.57142857142857,19,LYM
177.14285714285714,68.57142857142857,20,LYM
177.14285714285714,72.38095238095238,20,LYM
177.14285714285714,85.71428571428571,19,LYM
177.14285714285714,87.61904761904762,19,LYM
177.14285714285714,89.52380952380952,19,LYM
177.14285714285714,91.42857142857142,19,LYM
177.14285714285714,104.76190476190476,19,LYM
177.14285714285714,106.66666666666666,19,LYM
177.14285714285714,108.57142857142857,19,LYM
179.04761904761904,57.14285714285714,21,LYM
179.04761904761904,70.47619047619047,20,LYM
179.04761904761904,85.71428571428571,19,LYM
179.04761904761904,87.61904761904762,19,LYM
179.04761904761904,89.52380952380952,19,LYM
179.04761904761904,108.57142857142857,19,LYM
179.04761904761904,110.47619047619047,19,LYM
179.04761904761904,163.8095238095238,22,LYM
179.04761904761904,165.7142857142857,22,LYM
180.95238095238093,57.14285714285714,21,LYM
180.95238095238093,87.61904761904762,19,LYM
180.95238095238093,89.52380952380952,19,LYM
180.95238095238093,112.38095238095238,19,LYM
180.95238095238093,165.7142857142857,22,LYM
182.85714285714283,59.047619047619044,21,LYM
182.85714285714283,112.38095238095238,19,LYM
188.57142857142856,110.47619047619047,23,LYM
188.57142857142856,112.38095238095238,23,LYM
190.47619047619045,112.38095238095238,23,LYM
192.38095238095238,104.76190476190476,23,LYM
192.38095238095238,106.66666666666666,23,LYM
194.28571428571428,108.57142857142857,23,LYM
194.28571428571428,110.47619047619047,23,LYM
194.28571428571428,112.38095238095238,23,LYM
196.19047619047618,110.47619047619047,23,LYM
196.19047619047618,112.38095238095238,23,LYM
200.0,104.76190476190476,24,LYM
200.0,106.66666666666666,24,LYM
0.0,99.17355371900827,0,STR
1.6528925619834711,33.057851239669425,1,STR
1.6528925619834711,72.72727272727273,-1,STR
1.6528925619834711,97.52066115702479,0,STR
1.6528925619834711,99.17355371900827,0,STR
3.3057851239669422,31.40495867768595,1,STR
4.958677685950414,29.75206611570248,1,STR
6.6115702479338845,41.32231404958678,2,STR
6.6115702479338845,42.97520661157025,2,STR
8.264462809917356,39.66942148760331,2,STR
8.264462809917356,41.32231404958678,2,STR
8.264462809917356,42.97520661157025,2,STR
9.917355371900827,19.834710743801654,3,STR
9.917355371900827,36.36363636363637,2,STR
9.917355371900827,38.01652892561984,2,STR
9.917355371900827,39.66942148760331,2,STR
9.917355371900827,41.32231404958678,2,STR
9.917355371900827,42.97520661157025,2,STR
9.917355371900827,44.62809917355372,2,STR
11.570247933884298,19.834710743801654,3,STR
11.570247933884298,36.36363636363637,2,STR
11.570247933884298,38.01652892561984,2,STR
11.570247933884298,39.66942148760331,2,STR
11.570247933884298,41.32231404958678,2,STR
11.570247933884298,42.97520661157025,2,STR
11.570247933884298,44.62809917355372,2,STR
13.223140495867769,18.181818181818183,3,STR
13.223140495867769,38.01652892561984,2,STR
13.223140495867769,39.66942148760331,2,STR
16.528925619834713,92.56198347107438,4,STR
18.181818181818183,8.264462809917356,5,STR
18.181818181818183,9.917355371900827,5,STR
18.181818181818183,89.25619834710744,4,STR
19.834710743801654,67.76859504132231,6,STR
19.834710743801654,69.42148760330579,6,STR
19.834710743801654,90.9090909090909,4,STR
21.487603305785125,67.76859504132231,6,STR
21.487603305785125,69.42148760330579,6,STR
23.140495867768596,67.76859504132231,6,STR
23.140495867768596,69.42148760330579,6,STR
23.140495867768596,71.07438016528926,6,STR
23.140495867768596,74.3801652892562,6,STR
24.793388429752067,11.570247933884298,7,STR
24.793388429752067,74.3801652892562,6,STR
24.793388429752067,76.03305785123968,6,STR
24.793388429752067,112.39669421487604,8,STR
26.446280991735538,69.42148760330579,6,STR
26.446280991735538,71.07438016528926,6,STR
26.446280991735538,72.72727272727273,6,STR
26.446280991735538,74.3801652892562,6,STR
26.446280991735538,76.03305785123968,6,STR
26.446280991735538,77.68595041322314,6,STR
26.446280991735538,110.74380165289257,8,STR
26.446280991735538,112.39669421487604,8,STR
26.446280991735538,114.04958677685951,8,STR
28.09917355371901,8.264462809917356,7,STR
28.09917355371901,9.917355371900827,7,STR
28.09917355371901,71.07438016528926,6,STR
28.09917355371901,74.3801652892562,6,STR
28.09917355371901,76.03305785123968,6,STR
28.09917355371901,77.68595041322314,6,STR
28.09917355371901,79.33884297520662,6,STR
28.09917355371901,85.9504132231405,6,STR
28.09917355371901,112.39669421487604,8,STR
28.09917355371901,114.04958677685951,8,STR
28.09917355371901,115.70247933884298,8,STR
29.75206611570248,8.264462809917356,7,STR
29.75206611570248,14.87603305785124,9,STR
29.75206611570248,16.528925619834713,9,STR
29.75206611570248,71.07438016528926,6,STR
29.75206611570248,72.72727272727273,6,STR
29.75206611570248,74.3801652892562,6,STR
29.75206611570248,76.03305785123968,6,STR
29.75206611570248,77.68595041322314,6,STR
29.75206611570248,79.33884297520662,6,STR
29.75206611570248,85.9504132231405,6,STR
29.75206611570248,112.39669421487604,8,STR
29.75206611570248,114.04958677685951,8,STR
29.75206611570248,115.70247933884298,8,STR
29.75206611570248,117.35537190082646,8,STR
29.75206611570248,119.00826446280992,8,STR
31.40495867768595,8.264462809917356,7,STR
31.40495867768595,14.87603305785124,9,STR
31.40495867768595,16.528925619834713,9,STR
31.40495867768595,18.181818181818183,9,STR
31.40495867768595,69.42148760330579,6,STR
31.40495867768595,71.07438016528926,6,STR
31.40495867768595,72.72727272727273,6,STR
31.40495867768595,76.03305785123968,6,STR
31.40495867768595,77.68595041322314,6,STR
31.40495867768595,79.33884297520662,6,STR
31.40495867768595,80.99173553719008,6,STR
31.40495867768595,87.60330578512396,6,STR
31.40495867768595,89.25619834710744,6,STR
31.40495867768595,90.9090909090909,6,STR
31.40495867768595,114.04958677685951,8,STR
31.40495867768595,115.70247933884298,8,STR
31.40495867768595,117.35537190082646,8,STR
31.40495867768595,119.00826446280992,8,STR
31.40495867768595,120.6611570247934,8,STR
33.057851239669425,13.223140495867769,9,STR
33.057851239669425,14.87603305785124,9,STR
33.057851239669425,16.528925619834713,9,STR
33.057851239669425,18.181818181818183,9,STR
33.057851239669425,71.07438016528926,6,STR
33.057851239669425,72.72727272727273,6,STR
33.057851239669425,74.3801652892562,6,STR
33.057851239669425,77.68595041322314,6,STR
33.057851239669425,79.33884297520662,6,STR
33.057851239669425,80.99173553719008,6,STR
33.057851239669425,82.64462809917356,6,STR
33.057851239669425,85.9504132231405,6,STR
33.057851239669425,87.60330578512396,6,STR
33.057851239669425,114.04958677685951,8,STR
33.057851239669425,115.70247933884298,8,STR
33.057851239669425,117.35537190082646,8,STR
33.057851239669425,119.00826446280992,8,STR
33.057851239669425,120.6611570247934,8,STR
33.057851239669425,122.31404958677686,8,STR
34.710743801652896,13.223140495867769,9,STR
34.710743801652896,14.87603305785124,9,STR
34.710743801652896,16.528925619834713,9,STR
34.710743801652896,18.181818181818183,9,STR
34.710743801652896,72.72727272727273,6,STR
34.710743801652896,74.3801652892562,6,STR
34.710743801652896,76.03305785123968,6,STR
34.710743801652896,77.68595041322314,6,STR
34.710743801652896,80.99173553719008,6,STR
34.710743801652896,82.64462809917356,6,STR
34.710743801652896,84.29752066115702,6,STR
34.710743801652896,85.9504132231405,6,STR
34.710743801652896,87.60330578512396,6,STR
34.710743801652896,89.25619834710744,6,STR
34.710743801652896,90.9090909090909,6,STR
34.710743801652896,92.56198347107438,6,STR
34.710743801652896,94.21487603305785,6,STR
34.710743801652896,114.04958677685951,8,STR
34.710743801652896,115.70247933884298,8,STR
34.710743801652896,117.35537190082646,8,STR
34.710743801652896,119.00826446280992,8,STR
34.710743801652896,120.6611570247934,8,STR
36.36363636363637,13.223140495867769,9,STR
36.36363636363637,14.87603305785124,9,STR
36.36363636363637,16.528925619834713,9,STR
36.36363636363637,18.181818181818183,9,STR
36.36363636363637,72.72727272727273,6,STR
36.36363636363637,74.3801652892562,6,STR
36.36363636363637,77.68595041322314,6,STR
36.36363636363637,79.33884297520662,6,STR
36.36363636363637,84.29752066115702,6,STR
36.36363636363637,85.9504132231405,6,STR
36.36363636363637,87.60330578512396,6,STR
36.36363636363637,89.25619834710744,6,STR
36.36363636363637,90.9090909090909,6,STR
36.36363636363637,92.56198347107438,6,STR
36.36363636363637,94.21487603305785,6,STR
36.36363636363637,114.04958677685951,8,STR
36.36363636363637,115.70247933884298,8,STR
36.36363636363637,117.35537190082646,8,STR
36.36363636363637,119.00826446280992,8,STR
36.36363636363637,120.6611570247934,8,STR
36.36363636363637,122.31404958677686,8,STR
38.01652892561984,14.87603305785124,9,STR
38.01652892561984,16.528925619834713,9,STR
38.01652892561984,72.72727272727273,6,STR
38.01652892561984,74.3801652892562,6,STR
38.01652892561984,79.33884297520662,6,STR
38.01652892561984,80.99173553719008,6,STR
38.01652892561984,82.64462809917356,6,STR
38.01652892561984,85.9504132231405,6,STR
38.01652892561984,87.60330578512396,6,STR
38.01652892561984,89.25619834710744,6,STR
38.01652892561984,90.9090909090909,6,STR
38.01652892561984,92.56198347107438,6,STR
38.01652892561984,94.21487603305785,6,STR
38.01652892561984,114.04958677685951,8,STR
38.01652892561984,115.70247933884298,8,STR
38.01652892561984,117.35537190082646,8,STR
38.01652892561984,119.00826446280992,8,STR
38.01652892561984,120.6611570247934,8,STR
38.01652892561984,122.31404958677686,8,STR
38.01652892561984,123.96694214876034,8,STR
39.66942148760331,74.3801652892562,6,STR
39.66942148760331,76.03305785123968,6,STR
39.66942148760331,77.68595041322314,6,STR
39.66942148760331,79.33884297520662,6,STR
39.66942148760331,80.99173553719008,6,STR
39.66942148760331,82.64462809917356,6,STR
39.66942148760331,84.29752066115702,6,STR
39.66942148760331,85.9504132231405,6,STR
39.66942148760331,87.60330578512396,6,STR
39.66942148760331,89.25619834710744,6,STR
39.66942148760331,90.9090909090909,6,STR
39.66942148760331,92.56198347107438,6,STR
39.66942148760331,94.21487603305785,6,STR
39.66942148760331,115.70247933884298,8,STR
39.66942148760331,117.35537190082646,8,STR
39.66942148760331,119.00826446280992,8,STR
39.66942148760331,120.6611570247934,8,STR
39.66942148760331,122.31404958677686,8,STR
39.66942148760331,123.96694214876034,8,STR
39.66942148760331,127.27272727272728,8,STR
39.66942148760331,128.92561983471074,8,STR
41.32231404958678,76.03305785123968,6,STR
41.32231404958678,79.33884297520662,6,STR
41.32231404958678,80.99173553719008,6,STR
41.32231404958678,82.64462809917356,6,STR
41.32231404958678,84.29752066115702,6,STR
41.32231404958678,85.9504132231405,6,STR
41.32231404958678,87.60330578512396,6,STR
41.32231404958678,89.25619834710744,6,STR
41.32231404958678,90.9090909090909,6,STR
41.32231404958678,92.56198347107438,6,STR
41.32231404958678,114.04958677685951,8,STR
41.32231404958678,115.70247933884298,8,STR
41.32231404958678,117.35537190082646,8,STR
41.32231404958678,119.00826446280992,8,STR
41.32231404958678,120.6611570247934,8,STR
41.32231404958678,122.31404958677686,8,STR
41.32231404958678,123.96694214876034,8,STR
41.32231404958678,125.6198347107438,8,STR
41.32231404958678,127.27272727272728,8,STR
41.32231404958678,128.92561983471074,8,STR
42.97520661157025,82.64462809917356,6,STR
42.97520661157025,84.29752066115702,6,STR
42.97520661157025,87.60330578512396,6,STR
42.97520661157025,89.25619834710744,6,STR
42.97520661157025,90.9090909090909,6,STR
42.97520661157025,92.56198347107438,6,STR
